BUILDER_NAME;INPUT_FILE;OUTPUT_FILE;GRID_SIZE;ISO_LEVEL;FIELD_ELEMENTS;NUM_THREADS;ELAPSED_TIME;TOTAL_TRIANGLES;OUTPUT_SIZE
OpenMP Loop;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;8;0.15;1889;36;2;552;
OpenMP Loop;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;16;0.15;1889;36;3;2384;
OpenMP Loop;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;32;0.15;1889;36;12;9780;
OpenMP Loop;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;64;0.15;1889;36;84;40288;
OpenMP Loop;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;128;0.15;1889;36;660;163220;
OpenMP Loop;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;256;0.15;1889;36;5247;655500;
OpenMP Loop;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;512;0.15;1889;36;41886;2628352;
Octree;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;8;0.15;1889;36;2;552;
Octree;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;16;0.15;1889;36;3;2384;
Octree;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;32;0.15;1889;36;10;9780;
Octree;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;64;0.15;1889;36;42;40288;
Octree;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;128;0.15;1889;36;250;163220;
Octree;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;256;0.15;1889;36;1688;655500;
Octree;/home/xbartu11/projects/AVS-project2/scripts/../data/bun_zipper_res3.pts;;512;0.15;1889;36;12211;2628352;
